2012-05-17,0.0027032083772023357
2012-05-18,-0.00020932771137219448
2012-05-21,0.0006116623820504288
2012-05-22,-0.002132569479133354
2012-05-23,0.002800121369597109
2012-05-24,-0.0018926468902210583
2012-05-25,-0.0001087719474876035
2012-05-28,-0.0061926320427026765
2012-05-29,0.002738652301801283
2012-05-30,0.001254290276965516
2012-05-31,-0.0009255605207419647
2012-06-01,0.0005150956766767772
2012-06-04,0.0005045777167637497
2012-06-05,-0.003412639242073497
2012-06-06,0.002984961534862803
2012-06-07,-0.0010135309872912317
2012-06-08,0.00109976534599369
2012-06-11,-0.001065009847793709
2012-06-12,0.003000431846217536
2012-06-13,0.0010963658697579473
2012-06-14,-0.0011422184086872312
2012-06-15,0.0008939983876765326
2012-06-18,-0.0011667125266113711
2012-06-19,0.002252938987360102
2012-06-20,-0.003402528302322954
2012-06-21,0.0020302680175120495
2012-06-22,0.0011340293928445411
2012-06-25,0.0026833953105264603
2012-06-26,-0.002063368306671873
2012-06-27,-0.0010852477603045933
2012-06-28,0.0023978043670887044
2012-06-29,0.0006836494784401475
2012-07-02,-0.0007054246981764846
2012-07-03,0.00017585064455961184
2012-07-04,0.00010620271435987503
2012-07-05,0.0022510259375280563
2012-07-06,0.0008358360914856803
2012-07-09,-0.00023020585277458438
2012-07-10,0.0029474548633424066
2012-07-11,0.0030117336771602657
2012-07-12,-0.0006929100440438603
2012-07-13,-0.0023114978980414416
2012-07-16,-0.003322180208867811
2012-07-17,0.0008771295409777843
2012-07-18,0.0003365827251831071
2012-07-19,8.823484672162681e-06
2012-07-20,0.0009004301369018391
2012-07-23,-0.00016937662722710147
2012-07-24,-5.546714622855337e-05
2012-07-25,0.00206565208769738
2012-07-26,0.0004653149447436633
2012-07-27,-0.0006924406500672519
2012-07-30,-0.0010020985855702129
2012-07-31,-0.00023540272732510878
2012-08-01,-0.0006285997562099947
2012-08-02,0.001358568836595334
2012-08-03,0.00047897477939617733
2012-08-06,0.0028714900934622934
2012-08-07,0.0007128314861893448
2012-08-08,0.0003497860378484159
2012-08-09,-0.0026880431242889383
2012-08-10,-6.355449526337692e-05
2012-08-13,0.00030511910808401176
2012-08-14,0.00032840965913335564
2012-08-15,-0.0007698326217114278
2012-08-16,0.0008575275741806294
2012-08-17,-2.5034589402957597e-05
2012-08-20,-0.0012697750109105887
2012-08-21,0.0026775064488516664
2012-08-22,-0.0003805208449318231
2012-08-23,0.0019154995373377008
2012-08-24,-0.001100553584319249
2012-08-27,0.00030936948631982375
2012-08-28,-0.00016344560610693528
2012-08-29,-0.002890172582484128
2012-08-30,-0.001159729002177735
2012-08-31,-0.0010138724569017364
2012-09-04,0.003106894626430193
2012-09-05,0.00048522201459166923
2012-09-06,0.001986310768740603
2012-09-07,0.0013123462209881963
2012-09-10,0.0007580694453868919
2012-09-11,0.001384805330766643
2012-09-12,-0.0009605452605715978
2012-09-13,-0.0005116591484369149
2012-09-14,0.0018173278092495243
2012-09-17,0.0009163770513007376
2012-09-18,-0.00125701978103203
2012-09-19,0.0013542771080558783
2012-09-20,0.0028139688344364124
2012-09-21,0.0034327119091596505
2012-09-24,0.00026144023433256484
2012-09-25,0.001506943216275645
2012-09-26,-0.0007672565520724922
2012-09-27,0.0010835833030591667
2012-09-28,-0.0007758415690568307
2012-10-01,5.698197299941086e-06
2012-10-02,0.0019228441823743326
2012-10-03,-0.0010261446845709495
2012-10-04,-0.0011525186187555392
2012-10-05,-0.0012014157654888942
2012-10-08,-0.0005021869059360794
2012-10-09,0.0005091229122727527
2012-10-10,0.001477993107758196
2012-10-11,-0.0015608248159385105
2012-10-12,0.00045300690409682577
2012-10-15,-0.00046186724911722276
2012-10-16,0.002144407533080714
2012-10-17,0.0008289437941928941
2012-10-18,0.003049977395532069
2012-10-19,0.0008475713660921824
2012-10-22,-0.0003325866925145514
2012-10-23,-0.0029132832900131732
2012-10-24,-0.00387063103391168
2012-10-25,-0.001161702171236962
2012-10-26,-9.387622610615136e-05
2012-10-29,-1.901062588336044e-05
2012-10-30,-0.0007569017012194029
2012-10-31,-0.003469714707228771
2012-11-01,-0.0025219907445515675
2012-11-02,-0.0006495723758592043
2012-11-05,-0.0004289900641930289
2012-11-06,0.002493328107796692
2012-11-07,0.002029810392149064
2012-11-08,-0.0018890607482812383
2012-11-09,-0.0016662996532499405
2012-11-12,-7.619264362739139e-05
2012-11-13,0.002631784395983169
2012-11-14,0.0003562554559203804
2012-11-15,0.0029842593094601467
2012-11-16,0.0009371653608597188
2012-11-19,0.0009344287151589661
2012-11-20,-0.00034152086718350176
2012-11-21,5.8620761381737156e-05
2012-11-22,-0.0007976447389262417
2012-11-23,-0.000921908085387663
2012-11-26,0.001955985108709783
2012-11-27,-0.0013689003176517677
2012-11-28,0.0003340139661698648
2012-11-29,0.0006506794208677808
2012-11-30,-0.001966194733373785
2012-12-03,-0.0017030240819137703
2012-12-04,0.0017108828696162808
2012-12-05,0.0006908038669310476
2012-12-06,-8.520197598613823e-05
2012-12-07,-0.0012419026215017743
2012-12-10,0.0007959756594062177
2012-12-11,-0.0017686393910955724
2012-12-12,-0.0018551235595428586
2012-12-13,-0.0017510552476427284
2012-12-14,0.0022217654081438916
2012-12-17,-0.0008055656729088919
2012-12-18,0.001629631937956056
2012-12-19,0.0006223115395857995
2012-12-20,0.0018072853177473213
2012-12-21,-0.0007124841228742402
2012-12-24,-6.267111195508651e-05
2012-12-26,0.0006889503456590756
2012-12-27,-0.00033960680321378346
2012-12-28,-0.0020131664023883963
2012-12-31,-0.002790369562824773
2013-01-02,-0.0006910110455801155
2013-01-03,0.0012383992086673389
2013-01-04,0.0019501567901724632
2013-01-07,0.0011526958773208865
2013-01-08,0.0004317674150463265
2013-01-09,0.001701347594418362
2013-01-10,9.144959758995957e-06
2013-01-11,-0.0003110272484887502
2013-01-14,0.00036468025075252984
2013-01-15,-0.00066175797628293
2013-01-16,-7.567370877555079e-05
2013-01-17,-0.002219988212754879
2013-01-18,2.197778862641314e-05
2013-01-21,0.003846035144614772
2013-01-22,-0.000696979384086547
2013-01-23,-0.0025506148977117176
2013-01-24,0.0004081890677820375
2013-01-25,0.00033120191563878115
2013-01-28,0.0010063697942587673
2013-01-29,-0.000595371844927478
2013-01-30,-0.0006926248519133988
2013-01-31,-0.0030420725661453683
2013-02-01,0.0013833912081494962
2013-02-04,4.156287172858285e-05
2013-02-05,-0.000736558916020826
2013-02-06,0.000934683085228984
2013-02-07,-0.0014992920476190861
2013-02-08,0.0016566419004928517
2013-02-11,-0.002535162221137613
2013-02-12,0.00042913546545601404
2013-02-13,-0.001310039762667524
2013-02-14,-0.0023984587237260535
2013-02-15,0.0017577576592369755
2013-02-19,-0.0012008108958754457
2013-02-20,-0.0024594941970672557
2013-02-21,7.829923974536504e-05
2013-02-22,-0.001366168736942828
2013-02-25,0.00565254527534353
2013-02-26,0.002403857411181617
2013-02-27,-3.608580642275598e-05
2013-02-28,0.0009363716295185684
2013-03-01,0.00016164689118859394
2013-03-04,-0.0005769131878750229
2013-03-05,0.001491870340108348
2013-03-06,0.0040029799503650395
2013-03-07,0.002222381901680612
2013-03-08,-0.0009543663426869831
2013-03-11,-0.0014821545254461673
2013-03-12,-6.327669231839415e-05
2013-03-13,-0.0004870710241462493
2013-03-14,0.001271310005028464
2013-03-15,-0.00030999435818253817
2013-03-18,0.0020880432617106258
2013-03-19,0.00015902077101004146
2013-03-20,-0.0016773511217314978
2013-03-21,0.0008229940280778212
2013-03-22,0.002253989754737531
2013-03-25,0.002143920857898179
2013-03-26,-0.0002140593064457776
2013-03-27,0.0009078391007141082
2013-03-28,-0.00047511259193363256
2013-04-01,-0.0009319294380226819
2013-04-02,-0.0008062761705739511
2013-04-03,0.0009625469268392734
2013-04-04,-0.0009300346020737506
2013-04-05,0.00038596126457217167
2013-04-08,0.0010522737684880695
2013-04-09,-0.001171921911866098
2013-04-10,0.00016708257790316048
2013-04-11,-0.0010155481122536675
2013-04-12,0.003584306223201077
2013-04-15,-0.0010586523577469833
2013-04-16,-0.001537663718325615
2013-04-17,-0.002997637020603493
2013-04-18,0.0031687491498958538
2013-04-19,9.467242282994528e-05
2013-04-22,-0.001088164087449932
2013-04-23,0.002680572140758547
2013-04-24,0.005205062379256572
2013-04-25,0.0022484748073563327
2013-04-26,-0.0007680437537188617
2013-04-29,-0.0008885878298787535
2013-04-30,-0.0013557491598583872
2013-05-01,-0.0022214161436647367
2013-05-02,-0.0017360362216327413
2013-05-03,-0.007435985614707838
2013-05-06,0.0012979291734787975
2013-05-07,-0.0008938428534727424
2013-05-08,-0.0010304542350904077
2013-05-09,0.001364736896512851
2013-05-10,-0.00022031522118863843
2013-05-13,-0.001192703939707895
2013-05-14,0.0015166576358878613
2013-05-15,-0.0008620566098140413
2013-05-16,-0.0013743360012106768
2013-05-17,-0.001747973422867003
2013-05-20,-0.0005563118598881138
2013-05-21,0.00033692124185569043
2013-05-22,-0.000872613121073172
2013-05-23,-0.002204048004235408
2013-05-24,-4.169361732698109e-07
2013-05-27,0.002561032305745852
2013-05-28,-0.0005909216312260158
2013-05-29,-0.0022920576590036478
2013-05-30,0.0005046737719271839
2013-05-31,-0.0003134762413601613
2013-06-03,-0.0008999197033953302
2013-06-04,0.0023210960052718805
2013-06-05,0.002729596217401725
2013-06-06,0.0011430459931744343
2013-06-07,-0.00036433324602445287
2013-06-10,-0.0003328255730626593
2013-06-11,0.00033069467024155906
2013-06-12,0.0004226914731512856
2013-06-13,0.0006268777969556288
2013-06-14,0.00045945510262337394
2013-06-17,0.0011807268795161938
2013-06-18,-0.0006365915763325563
2013-06-19,-0.00023944084150485435
2013-06-20,0.0006250151633862375
2013-06-21,-0.00032142627317366737
2013-06-24,0.0005840720151282221
2013-06-25,0.0006955091279252968
2013-06-26,-0.0008032605040642549
2013-06-27,0.0016883601220375076
2013-06-28,0.000987839304450594
2013-07-01,0.0014974163461688658
2013-07-02,0.0005649842522530821
2013-07-03,8.522784821742321e-06
2013-07-04,-0.0017345635051566719
2013-07-05,-0.000582797532949352
2013-07-08,-0.0010500740531256525
2013-07-09,0.00035225168078197586
2013-07-10,0.0015860792649136039
2013-07-11,-0.0031090477594996235
2013-07-12,2.422613069804342e-05
2013-07-15,-0.00031716594864825186
2013-07-16,0.0011958211015884869
2013-07-17,-0.0012584651687692577
2013-07-18,-0.0001641557967615231
2013-07-19,-0.0012353196964872718
2013-07-22,-0.0025811227003324872
2013-07-23,0.002469735347649082
2013-07-24,-0.0022757857448415615
2013-07-25,-0.00047561002967607167
2013-07-26,0.001112386818835487
2013-07-29,-0.0031601388925240215
2013-07-30,-0.0015714633774938885
2013-07-31,-0.0005373408130574767
2013-08-01,0.0013318065799910054
2013-08-02,0.0007650013037163311
2013-08-05,0.001495829667502001
2013-08-06,0.00014229578751042462
2013-08-07,-0.0014119240614431769
2013-08-08,0.0002171024237734073
2013-08-09,0.000884366826362568
2013-08-12,0.000707991820994097
2013-08-13,0.0012337180637451365
2013-08-14,0.0015633304098985339
2013-08-15,-0.0013745645066848536
2013-08-16,-0.001545078529988602
2013-08-19,-0.0005059970618935022
2013-08-20,0.0019242206168157063
2013-08-21,0.0005013940484414209
2013-08-22,4.6072257431516075e-06
2013-08-23,0.0003712884149869313
2013-08-26,-0.005170402652925964
2013-08-27,0.0004630803338978619
2013-08-28,5.613184573304269e-05
2013-08-29,-0.0017678989370560573
2013-08-30,-0.001925550319801252
2013-09-03,0.0007885096329378137
2013-09-04,-0.0006498180444621421
2013-09-05,-0.00026538058720886916
2013-09-06,5.27257268600087e-05
2013-09-09,-6.983127869057557e-05
2013-09-10,-0.0007805120874419554
2013-09-11,-0.0036996881475521064
2013-09-12,0.0012150001478935888
2013-09-13,0.0005055874014357766
2013-09-16,-0.0002942292591994527
2013-09-17,-0.0012966211273959824
2013-09-18,-0.0005237493359458883
2013-09-19,0.0031430604297540236
2013-09-20,-0.0010724255424330886
2013-09-23,-0.0005049565149000623
2013-09-24,3.7654316411138856e-05
2013-09-25,-0.0009687475358993705
2013-09-26,-0.0008303995851342187
2013-09-27,0.0011437100423313468
2013-09-30,0.0006585097956472382
2013-10-01,-0.0006813458517924017
2013-10-02,-0.0005450858703893531
2013-10-03,-0.00040483200757781884
2013-10-04,-0.0005177262463283311
2013-10-07,0.0021530961861144296
2013-10-08,0.0010018511060176745
2013-10-09,0.002675552897152923
2013-10-10,0.0013885859143150223
2013-10-11,-0.0017346042046803617
2013-10-14,0.0016430300940364984
2013-10-15,0.0016753089418963265
2013-10-16,0.0029746988179362227
2013-10-17,0.0016227382369327615
2013-10-18,0.00031447826112537066
2013-10-21,0.0008063796946224438
2013-10-22,-0.002814727828387123
2013-10-23,-0.003509586799394485
2013-10-24,0.0018535410262141205
2013-10-25,0.00012725806108185251
2013-10-28,-0.00039368542156075794
2013-10-29,0.0010987582082196406
2013-10-30,-0.0009655521629343133
2013-10-31,0.00043518113725769954
2013-11-01,0.0009055823374746186
2013-11-04,-0.0005985288318484378
2013-11-05,-0.0011654115386097365
2013-11-06,0.001710951814795927
2013-11-07,0.0020401806604344232
2013-11-08,-0.00013742979067999625
2013-11-11,-0.0008637302122851296
2013-11-12,-0.0008845539313942465
2013-11-13,0.002523906448810876
2013-11-14,-0.003050983347827025
2013-11-15,-0.0009769305102289615
2013-11-18,-0.00041572807287463236
2013-11-19,3.415635899324911e-05
2013-11-20,0.002669320422236209
2013-11-21,0.0007832399341800717
2013-11-22,0.0015584894146943836
2013-11-25,0.00013764755047760454
2013-11-26,0.0008387391839147999
2013-11-27,1.5650509996100758e-06
2013-11-28,-0.00048584277253166624
2013-11-29,-0.0041930996388789875
2013-12-02,-0.003382705890795107
2013-12-03,0.0005562641720713693
2013-12-04,0.00026427528473317737
2013-12-05,0.0011707589456796137
2013-12-06,-0.001803132593518525
2013-12-09,-0.0015374588486595274
2013-12-10,-0.0023670836986938596
2013-12-11,-0.0004640281463735463
2013-12-12,-0.00017814668184630263
2013-12-13,-2.4708590579557827e-05
2013-12-16,-0.000845475472186719
2013-12-17,-0.0005143808766741578
2013-12-18,0.00156364525834575
2013-12-19,-0.0013615514363496393
2013-12-20,-0.001648223424907138
2013-12-23,0.0004787760661244742
2013-12-24,0.0005716980097087699
2013-12-26,-0.0003112616695670599
2013-12-27,0.00019016070698653633
2013-12-30,-0.0009985287274075984
2013-12-31,-0.0019131625492366175
2014-01-02,0.002487112604357633
2014-01-03,0.001234827596451964
2014-01-06,-0.00014153965075632696
2014-01-07,0.003565879668311449
2014-01-08,-0.001909165866726213
2014-01-09,0.002011932109145577
2014-01-10,0.0005910095852284615
2014-01-13,0.002404778474473289
2014-01-14,-0.002007754925496813
2014-01-15,-0.002588212490285614
2014-01-16,-0.00243318031030615
2014-01-17,0.00024000852787540812
2014-01-20,0.0002560621651438667
2014-01-21,-0.0016037139025562182
2014-01-22,-7.818669742180428e-05
2014-01-23,0.0011978411048760896
2014-01-24,-0.0016335173980372973
2014-01-27,0.002037461733402724
2014-01-28,0.0007210427630882271
2014-01-29,-0.0013576741838702397
2014-01-30,0.0009922241591602443
2014-01-31,0.0003030868680920073
2014-02-03,0.0024575680979272256
2014-02-04,-0.003181271641236591
2014-02-05,-0.00017097069717984733
2014-02-06,0.0006345332368611925
2014-02-07,0.0011852501584917992
2014-02-10,-0.00121381821664389
2014-02-11,-0.0008612809050190464
2014-02-12,-0.0007905523352865814
2014-02-13,0.0002628853895534606
2014-02-14,-0.0017103662433825065
2014-02-18,-0.00018831959728821438
2014-02-19,-0.0020846856107724406
2014-02-20,0.0003099585287394377
2014-02-21,0.002649774110655223
2014-02-24,-0.0012883616216437619
2014-02-25,0.00033518824634626206
2014-02-26,-0.0004355670339285043
2014-02-27,0.0003334546827793958
2014-02-28,0.0016469038625284622
2014-03-03,-0.0003005438853236563
2014-03-04,-0.0002694849632278115
2014-03-05,-0.0009088677010432547
2014-03-06,0.00010691291424632889
2014-03-07,-0.00219965061582216
2014-03-10,0.00030016624511593226
2014-03-11,0.002108813892885321
2014-03-12,-0.00028021264867558754
2014-03-13,0.0012148494520197207
2014-03-14,-0.0012089592112305978
2014-03-17,-0.0008316696039761946
2014-03-18,0.0010632615321811804
2014-03-19,0.0007023159131988308
2014-03-20,-0.0035212610177381472
2014-03-21,0.0005518916901688996
2014-03-24,-0.00026712643509414617
2014-03-25,-0.0002648035041608244
2014-03-26,-0.00032124847422925303
2014-03-27,0.0002821475656956902
2014-03-28,0.0029006052312611826
2014-03-31,0.0012424394748697287
2014-04-01,-0.001487545044092851
2014-04-02,-0.0020893683110371785
2014-04-03,-0.0010532637911128792
2014-04-04,-0.0010191490168676813
2014-04-07,0.0017123703394814832
2014-04-08,-0.0009096123353150431
2014-04-09,0.0006665162353292572
2014-04-10,-0.0008541775336289394
2014-04-11,0.0017460764072001276
2014-04-14,-0.0005305733281527646
2014-04-15,0.0010411899653633204
2014-04-16,0.00037877577789735464
2014-04-17,0.0002929143506310925
2014-04-21,0.0017280254836805925
2014-04-22,-0.0007991405632621882
2014-04-23,0.000667046908501136
2014-04-24,-0.0016363941930379218
2014-04-25,-0.00015655162397684778
2014-04-28,0.0004880677990163599
2014-04-29,0.0005487420058933694
2014-04-30,0.0016649638618502708
2014-05-01,-0.0019754150973921598
2014-05-02,0.001140294112810692
2014-05-05,0.0003925869261817527
2014-05-06,-0.0008307343786946054
2014-05-07,-0.0009809106628381784
2014-05-08,-0.0022077738661914373
2014-05-09,-1.0853114258135572e-05
2014-05-12,0.0006005642773365931
2014-05-13,-0.0005527427556609865
2014-05-14,0.00017655864653156965
2014-05-15,0.002860370353970817
2014-05-16,0.0003403581179698493
2014-05-19,-0.0004495515909028458
2014-05-20,-0.0005958917928168921
2014-05-21,-0.0004847164273589945
2014-05-22,0.0004201034772945479
2014-05-23,1.2327855363487784e-05
2014-05-26,-0.0023911417435139985
2014-05-27,-0.0003670120926169733
2014-05-28,0.00014897582025695999
2014-05-29,0.001560568242055099
2014-05-30,-0.0002670133729021259
2014-06-02,-0.0017518526743514687
2014-06-03,0.0016619318232041847
2014-06-04,0.001420807212834911
2014-06-05,0.00016434804109214003
2014-06-06,0.001841411364727012
2014-06-09,-0.0002587258671044164
2014-06-10,0.0006364833988268799
2014-06-11,0.0005049828841731023
2014-06-12,0.0022127615757665427
2014-06-13,0.0020826427171364323
2014-06-16,1.655956223801499e-05
2014-06-17,-0.0011256294493891383
2014-06-18,0.0021516029985594884
2014-06-19,0.0008387816032387434
2014-06-20,0.0014626693328909234
2014-06-23,-0.0005356448836814108
2014-06-24,0.0001625338399347618
2014-06-25,0.0012367363321764988
2014-06-26,6.277509751296119e-05
2014-06-27,0.0014834872686680402
2014-06-30,-0.0016792959944851964
2014-07-01,-0.002711085200433754
2014-07-02,-0.001306525155063123
2014-07-03,-3.5133116224240254e-06
2014-07-04,0.0024280462474356524
2014-07-07,-0.0011077731769332058
2014-07-08,-0.0007120755741349474
2014-07-09,-0.0014050213081259631
2014-07-10,5.899169998402351e-05
2014-07-11,0.0011022052666795298
2014-07-14,-0.0016302687298099154
2014-07-15,-0.00034830940469328907
2014-07-16,0.0010235649467176852
2014-07-17,0.0003389449405982028
2014-07-18,0.0019770066794588524
2014-07-21,-0.0008024200458116016
2014-07-22,-0.0007763509333457664
2014-07-23,0.0013938055859790968
2014-07-24,-0.001208909429642631
2014-07-25,-0.00024641006529649626
2014-07-28,7.94168859187906e-05
2014-07-29,-0.0001730356434051526
2014-07-30,0.0025582715407569444
2014-07-31,-0.004045422551962137
2014-08-01,0.0008652040181193871
2014-08-04,0.003959281333180881
2014-08-05,0.0021639006339910553
2014-08-06,0.001527710720427799
2014-08-07,-0.000618361721959253
2014-08-08,0.0017540863065985607
2014-08-11,0.0007143144953452819
2014-08-12,-0.0005341380503969442
2014-08-13,0.0008798999901105994
2014-08-14,0.0016724254031820769
2014-08-15,0.0028033876007487087
2014-08-18,-0.00019244146637258883
2014-08-19,0.0006000328480748837
2014-08-20,0.0014739344616719735
2014-08-21,0.0004416671531409925
2014-08-22,-0.000940734205262522
2014-08-25,0.0017452209374768462
2014-08-26,0.0018939933850274505
2014-08-27,1.3646395819637996e-05
2014-08-28,-0.0011437098653266481
2014-08-29,0.0011430798644592153
2014-09-02,0.0007339328671431266
2014-09-03,-0.00011759907112229682
2014-09-04,0.00020319775230416237
2014-09-05,0.0009038478996221426
2014-09-08,0.0014210463989676471
2014-09-09,-0.0006875326661279278
2014-09-10,9.44320702993386e-05
2014-09-11,-0.002424977527967051
2014-09-12,0.0010590578659325917
2014-09-15,0.0014266116109468996
2014-09-16,-0.00044985698371356286
2014-09-17,0.0010186335869141797
2014-09-18,-8.835154005192605e-05
2014-09-19,-0.0015568993538248891
2014-09-22,0.0002572087337975769
2014-09-23,-0.0013552638202751419
2014-09-24,0.0005696673708219017
2014-09-25,0.0008988975160684737
2014-09-26,0.0007151490031304202
2014-09-29,0.0015067302834708717
2014-09-30,-0.002520769398157155
2014-10-01,0.0009073857660796378
2014-10-02,-0.0008813305533741008
2014-10-03,0.0011861947839387579
2014-10-06,-0.000727172814758599
2014-10-07,0.0004674696655818817
2014-10-08,-0.0019038058904075907
2014-10-09,-0.001146237564219423
2014-10-10,0.002999063684105979
2014-10-13,-0.0012366698725627483
2014-10-14,-0.0007745102953339799
2014-10-15,0.001555048355736408
2014-10-16,0.0027386011635015667
2014-10-17,0.0006723323873072402
2014-10-20,0.000591186590904522
2014-10-21,0.0009157116343016584
2014-10-22,-0.0017622609912629765
2014-10-23,-0.00028482765322622976
2014-10-24,0.0004391133914355045
2014-10-27,-0.0005087553599436895
2014-10-28,0.0032536072056193
2014-10-29,0.00012039863815459516
2014-10-30,0.0021417821435683656
2014-10-31,0.0029795317181615976
2014-11-03,0.0031316412684810058
2014-11-04,-0.001713242572911617
2014-11-05,0.00012238425824234787
2014-11-06,-4.8044750859778124e-05
2014-11-07,-0.0009685285886522664
2014-11-10,0.002017907228700656
2014-11-11,-0.0008490287448881309
2014-11-12,0.0008552357635044779
2014-11-13,0.00011294634516936938
2014-11-14,0.0016017955868302411
2014-11-17,0.000875829611696395
2014-11-18,-0.0013223780323099617
2014-11-19,0.0007203188028035155
2014-11-20,0.001020419814609912
2014-11-21,0.00034415796034952505
2014-11-24,0.001279628683139123
2014-11-25,-0.0034928689951206297
2014-11-26,-4.868277288540503e-06
2014-11-27,0.0022255497659621174
2014-11-28,0.0017944112440770753
2014-12-01,-0.002746623634754298
2014-12-02,-0.0020464027428569545
2014-12-03,-0.0004651325356830132
2014-12-04,0.0005491650376475596
2014-12-05,0.0011285123698008884
2014-12-08,-0.0006957136367601091
2014-12-09,0.0013104632471190158
2014-12-10,0.0028691186973101674
2014-12-11,0.001557019822594505
2014-12-12,0.001812416311320317
2014-12-15,0.0027518978511055026
2014-12-16,0.0015436063691837408
2014-12-17,-0.0004036467755989628
2014-12-18,-0.0007703755198114602
2014-12-19,0.0015496796841914246
2014-12-22,-0.001068870543366616
2014-12-23,-0.0007514823443995456
2014-12-24,-0.0007983295579937531
2014-12-26,0.0019399331055839917
2014-12-29,-0.00010731722711974521
2014-12-30,0.0006212146488286153
2014-12-31,-0.0002467267000481064
2015-01-02,0.0006800449479429699
2015-01-05,-0.00022577980315121373
2015-01-06,0.001707717298998083
2015-01-07,0.0008100869718706714
2015-01-08,-0.001291295401203503
2015-01-09,0.0003272216878864335
2015-01-12,-0.0008316324484535361
2015-01-13,-0.0012893292684432614
2015-01-14,-0.0005067195985902205
2015-01-15,0.0013407866703309605
2015-01-16,-3.304570041908624e-06
2015-01-19,0.0015416186105855164
2015-01-20,7.731099207235008e-05
2015-01-21,0.0033361078611516895
2015-01-22,-0.000952758119176834
2015-01-23,-0.001658408774942131
2015-01-26,0.0019409942577402696
2015-01-27,0.001808109390265889
2015-01-28,-0.004321381408783824
2015-01-29,0.002109074889572921
2015-01-30,5.8260164938534674e-05
2015-02-02,0.004467546444797717
2015-02-03,9.838242670236449e-05
2015-02-04,-0.002845969593772176
2015-02-05,-0.0011660500188097535
2015-02-06,0.0007978751391571721
2015-02-09,4.365024953841283e-05
2015-02-10,9.419749076445519e-05
2015-02-11,-0.0017181447227453276
2015-02-12,-0.0018686833581124844
2015-02-13,0.00025038560778509276
2015-02-17,0.0009680580068201665
2015-02-18,-0.0012691504142403548
2015-02-19,-0.001080558200898181
2015-02-20,0.002384358843042834
2015-02-23,0.00022920006329846991
2015-02-24,0.0006826625646889327
2015-02-25,-0.002579050852133654
2015-02-26,-0.000453731496019248
2015-02-27,4.346473682721318e-05
2015-03-02,9.534248442532233e-05
2015-03-03,0.0012135264634304823
2015-03-04,-0.0001224399823772465
2015-03-05,0.003224562471124839
2015-03-06,0.0002968397786251367
2015-03-09,-0.002543573805118534
2015-03-10,0.0017469309708637196
2015-03-11,-0.0002601553646118881
2015-03-12,0.0021129902582955537
2015-03-13,-0.0037287855242779102
2015-03-16,0.00017195223298431024
2015-03-17,0.001397178245630282
2015-03-18,-0.0007980789851050496
2015-03-19,1.4129111115740293e-05
2015-03-20,-0.0023887950432403423
2015-03-23,-0.001093980331611151
2015-03-24,0.0014983161158129959
2015-03-25,0.000909330089292581
2015-03-26,-0.0002547285598948068
2015-03-27,-0.0010202936937406745
2015-03-30,-0.0026629479583898806
2015-03-31,-0.00043680976669690716
2015-04-01,0.0020249758847604863
2015-04-02,0.00012623378834186608
2015-04-06,-0.0014693135377633045
2015-04-07,-0.0021464249540597943
2015-04-08,-0.0013829282563785066
2015-04-09,-0.0023159201155602688
2015-04-10,-0.0011944625596311419
2015-04-13,-0.002960482100518731
2015-04-14,-0.00274641944941542
2015-04-15,0.002298650210959884
2015-04-16,-3.1405353301816054e-05
2015-04-17,0.0024309896678981597
2015-04-20,-0.0018396712082746158
2015-04-21,0.00012869949316540876
2015-04-22,0.0008261938850885912
2015-04-23,-0.0008485786595897279
2015-04-24,-0.0013470183480324112
2015-04-27,0.0014784624680393705
2015-04-28,-0.0016638621643248694
2015-04-29,0.002279529958138938
2015-04-30,-0.0020481821422770005
2015-05-01,-0.0005643065446575843
2015-05-04,0.0010197392788690452
2015-05-05,-0.0002768067683241156
2015-05-06,-0.0005294897517561858
2015-05-07,-0.002627582050577249
2015-05-08,0.000942458352134679
2015-05-11,0.00047485222382336343
2015-05-12,-0.0021262118841544756
2015-05-13,-0.001246552563482896
2015-05-14,0.0021120646181206366
2015-05-15,-0.0004359327451385949
2015-05-18,0.0011039650744757005
2015-05-19,0.0008530727002008393
2015-05-20,-0.001252393523849104
2015-05-21,-0.0011568134408149547
2015-05-22,1.347507797268074e-05
2015-05-25,0.0025967830417041576
2015-05-26,0.003497135921366245
2015-05-27,-0.001588065541506238
2015-05-28,0.002606374438636021
2015-05-29,-0.0002705046440698224
2015-06-01,-0.004371813800129849
2015-06-02,0.0008265485541631218
2015-06-03,-0.0006703239489758482
2015-06-04,-0.0002904823673120473
2015-06-05,8.457525953123814e-05
2015-06-08,-0.001040166205447886
2015-06-09,0.0002850730738077471
2015-06-10,-9.063044920222941e-05
2015-06-11,-0.0008881797283534908
2015-06-12,5.6105180679904434e-05
2015-06-15,-0.00045888372941709345
2015-06-16,-0.0005947973424369657
2015-06-17,-0.0008964532166147148
2015-06-18,0.00012084742149005796
2015-06-19,-0.00015789206785088322
2015-06-22,4.022832630323883e-05
2015-06-23,-0.0006244044937623079
2015-06-24,3.6012139948329706e-06
2015-06-25,-0.0011070056258123246
2015-06-26,-0.0011767834399913813
2015-06-29,-0.00042146487830177883
2015-06-30,0.000586618145963803
2015-07-01,0.0015786021166372382
2015-07-02,-5.799389791831104e-07
2015-07-03,-0.00016388975865449943
2015-07-06,-1.2332026896396233e-05
2015-07-07,-0.00039228726178960893
2015-07-08,0.0005390567147941444
2015-07-09,0.0025705985226906055
